Iteration,Distance
275,1017.7398222180584
275,938.3509817681917
275,806.2264520600918
275,856.2410990299027
275,853.3886077261734
275,964.7851209325912
275,868.728840853382
275,961.8359607723382
275,864.0000590602389
275,898.016106255002
275,1002.5497668949984
275,849.7472721335906
275,982.0571168719323
275,879.953354365031
275,936.9215601196769
275,1017.5281816147221
275,882.8326818280013
275,1037.7082726604026
275,869.7058921402955
275,929.9324234236615
275,858.4601327836823
275,961.0047113602562
275,975.6510587000226
275,905.4924151640074
275,918.3492233578943
275,863.3380721296154
275,920.9110178113752
275,950.4074040505664
275,918.8542988656302
275,961.0493540035343
275,913.2276738215734
275,873.1023597743114
275,945.8896971230636
275,902.4522549379394
275,1075.9658272727686
275,893.3930986542719
275,822.2807367028174
275,915.8900345761507
275,841.6268066791525
275,956.7423541231683
275,945.484791982871
275,881.8312569813496
275,887.585811785467
275,885.7923411702153
275,915.4594307273854
275,848.5188571235111
275,898.0805965006693
275,839.0185790140467
275,878.8681604374661
275,831.2374466954763
300,940.0919266977355
300,909.4923440042336
300,742.2870119993978
300,821.9924269105655
300,826.7340905306045
300,964.1100114783206
300,807.8293675450359
300,946.4116162029477
300,832.6662197303467
300,881.1043841784345
300,1002.5497668949984
300,814.8342332747558
300,968.9549901550856
300,868.9280569896551
300,903.9603127408743
300,999.0807030225485
300,875.3058135954785
300,1035.6458189931702
300,827.9242971194336
300,916.5611661842199
300,831.8950250423667
300,951.5341247704573
300,957.1955399979101
300,890.3724734078286
300,911.8092972755462
300,852.6523806180841
300,893.4552776958109
300,907.4365069647388
300,889.5180593829859
300,933.9579610152787
300,907.4784055811011
300,874.4886126429725
300,918.441202038262
300,871.1638835954668
300,984.1086490596957
300,828.7153928402365
300,809.4273046805027
300,882.9044475870788
300,798.6176303105342
300,910.141682802476
300,928.5753184325046
300,881.8312569813496
300,864.5889285699428
300,885.7923411702153
300,874.4669081253328
300,840.5879244903241
300,876.697868166048
300,826.0063393167584
300,865.3271096984704
300,797.7742470395001
325,935.8324579679438
325,885.3407256203748
325,733.0560599208457
325,816.805840242296
325,807.7649754652706
325,949.2112375277771
325,771.74801375824
325,926.0100003111618
325,770.2482065814227
325,879.3461049113281
325,981.6909375989959
325,796.3766314116191
325,961.0222295295744
325,818.6318273554923
325,886.974944968654
325,963.0803236552192
325,852.1078927380527
325,1007.7715246416336
325,825.806619285048
325,905.0774058138572
325,831.8950250423667
325,948.2339695932856
325,946.5089250440452
325,866.6506118255883
325,887.8216921218391
325,846.8004782254037
325,881.6794436651169
325,905.7272125855627
325,815.7566748322748
325,899.5023143069843
325,858.3878132125378
325,867.8210984229336
325,863.0682566050457
325,859.3761234283174
325,945.334508877827
325,799.363132822532
325,797.8472966058711
325,875.0043519755365
325,784.9482153262737
325,900.1976290972646
325,888.9868336506775
325,829.7202134392933
325,864.5889285699428
325,876.4068403157021
325,867.2941273882691
325,812.8446105998667
325,856.5378887100029
325,815.0938665483382
325,845.50917225757
325,797.7742470395001
350,882.9566765946486
350,832.8852194483903
350,733.0560599208457
350,816.456883345502
350,773.8926360246263
350,938.3599601625424
350,758.8900282716088
350,877.1779916665637
350,770.2482065814227
350,837.3354548529402
350,916.0521673104781
350,796.3766314116191
350,961.0222295295744
350,799.6334593236098
350,874.5589218559792
350,940.0073628963219
350,851.7264510669056
350,976.7370807492997
350,809.9379567074776
350,890.1307931812942
350,824.55665071669
350,907.474837209999
350,901.6534576686454
350,863.3734574527022
350,878.446874241022
350,841.693254661901
350,846.3840441991564
350,838.4066931907869
350,797.6667878115346
350,869.002393157305
350,844.8203667394555
350,850.9330291199018
350,849.2389076870827
350,859.3761234283174
350,931.2373287934694
350,767.4267796463494
350,789.2681372531507
350,856.6392542270971
350,771.1342301976576
350,882.70357441999
350,870.1360891302452
