Iteration,Distance
350,27176.554990372966
350,28343.918255731627
350,28648.875310861124
350,27950.296824835466
350,27622.542107430618
350,28021.463117032443
350,27696.368995051722
350,28866.604107727977
350,28268.741473339407
350,29359.85719279961
350,27935.20383855782
350,27858.464238454322
350,29930.330535920755
350,28441.40202392906
350,28829.853003013646
350,28922.496033211173
350,27057.171074428465
350,27812.93820359402
350,27774.999484981276
350,26746.38504135586
350,28492.317483148046
350,28157.336237584805
350,30284.727401426288
350,29073.653112042903
350,28369.54620639331
350,28093.74317416463
350,24459.802583161443
350,27868.005740208824
350,28365.107979003275
350,28847.15835891539
350,29119.94937252441
350,28109.95044624475
350,27415.612230793555
375,28573.042752486697
375,29186.87199924694
375,27485.694220621037
375,28046.31022483154
375,28897.61902922883
375,27916.727102633122
375,26236.34928392182
375,27193.15946409814
375,28435.39973463358
375,27454.114512020828
375,28790.0739608488
375,28040.81812954348
375,27934.237629219202
375,27905.084124814653
375,26903.42341789921
375,27994.12232422868
375,29198.81771041439
375,26429.001373407344
375,28231.57577156008
375,28573.078035585462
375,27811.56568407667
375,27504.02438675851
375,27605.13428612708
375,27286.63366641509
375,28799.77532718175
375,27910.430225225602
375,29128.53642793675
375,27867.003045406425
375,27718.787841800888
375,29441.079898330663
375,28292.12818322584
375,28608.334113212157
375,28584.803418735275
375,26947.730932882183
375,27371.608862833335
375,27392.926406081886
375,26380.265437696573
375,28213.66044702284
375,27698.925000207713
375,30227.054636304838
375,29028.90843453615
375,28230.62184316461
375,27695.32422568473
375,24266.96384433423
375,27722.44829424437
375,28052.295120218016
375,28532.39861902391
375,28814.977090589728
375,27544.254714642146
375,27311.715687560587
400,28407.40097565131
400,29099.74104318341
400,27373.30113971221
400,27965.63169537077
400,28864.451546680575
400,27589.25292286374
400,25815.328960989853
400,26846.801835698785
400,28238.169573305935
400,27454.114512020828
400,28256.731788177676
400,27621.24847864818
400,27464.740464319584
400,27440.530520480246
400,26700.281630874608
400,27601.91169202066
400,28726.320395160823
400,26367.534216561104
400,28135.621412414064
400,28232.042908194777
400,27364.781054367075
400,27239.97479577166
400,27334.506397691024
400,26943.409444377412
400,28649.00488969689
400,27792.11185392385
400,28579.431817499375
400,27609.581740955084
400,27653.478764091255
400,29231.17020526856
400,27953.118150117247
400,28134.828641650398
400,28357.19293313885
400,26446.917906576644
400,26877.447316934675
400,27226.79874633949
400,26274.329531783478
400,27980.899257082317
400,27444.409525685278
400,29328.42230966077
400,28837.26298449387
400,28122.19560136744
400,26899.918340420903
400,24186.18834056219
400,27479.072993925744
400,27904.235038399536
400,28181.66353657504
400,28447.766452572727
400,27402.33566285215
400,27066.477280665466
425,27873.724813661134
425,28517.1824239004
425,27298.749129670243
425,27353.348831084368
425,28308.58342188571
425,27202.599727125922
425,25815.328960989853
425,26543.3292091703
425,28164.420642070083
425,27330.334346738524
425,28132.27234433846
425,27342.301083360562
425,27385.192188075907
425,27346.87784331266
425,26299.681729483014
425,27068.864362012395
425,28680.72963299132
425,26112.79862760524
425,27846.431997609245
425,27866.19938278966
425,27138.050959608092
425,27175.35575451
425,27329.593411496855
425,26829.238943167693
425,28418.973018655233
425,27605.203457388114
425,28493.843473436573
425,27544.33038705464
425,27422.75068115617
425,28836.86612530078
425,27666.63310451909
425,28015.234752130673
425,28249.808868143755
425,26092.258245758745
425,26746.619271809486
425,26961.50144572143
425,26130.46868460955
425,27944.02716278365
425,27228.220515991383
425,29072.290351157233
425,28537.798246701204
425,27920.932705559695
425,26726.99821204897
425,24186.18834056219
425,27090.439125140292
425,27250.966327187023
425,27280.43188732042
425,28311.982853118418
425,27134.857884382498
425,26634.7720377992
450,27566.372108767442
450,28142.53894095774
450,27139.64644148056
450,27068.861513819043
450,27816.281605268898
450,26851.255816656932
450,25094.046592315106
450,26152.791550422033
450,27952.00992755513
450,27209.42574113811
450,27548.793908647793
450,27228.575446049734
450,27325.506275239786
450,27345.200820382688
450,26228.172105785314
450,26792.572068414276
450,28680.72963299132
450,25595.923920438367
450,27709.72154682277
450,27529.9864100501
450,26927.546646742845
450,26761.186471478934
450,27139.75175187173
450,26606.86480063818
450,27691.68317596547
450,27605.203457388114
450,28104.451204085446
450,27062.330294177187
450,27198.060891565303
450,28496.13716538467
450,27250.376253214512
450,27905.091741451877
450,27575.099719210266
450,25904.067313402622
450,26310.311834799366
450,26860.905662785295
450,26130.46868460955
450,27629.711596939742
450,27021.576007732936
450,28811.069937330878
450,28137.92599695858
450,27683.971300149293
450,26551.54170524337
450,24067.615067256887
450,26541.312460336663
450,27049.120705204423
450,27238.076120841408
450,27832.21090781284
450,26972.980010004427
450,26517.055424929284
475,27402.201004252765
475,27662.318044657597
475,26900.655290601353
475,26423.301959078148
475,27696.026691775678
475,26558.59305358346
475,24890.936662062482
475,25932.925788124972
475,27044.122304987868
475,27132.058074646055
475,27548.793908647793
475,27040.12698235552
475,26981.851965372207
475,27217.172584580443
475,26198.063095395977
475,26632.502678486257
475,28448.547380399785
475,25512.965615847705
475,27688.75187957579
475,26994.407450072096
475,26810.875229689893
475,26525.629089039154
475,26781.77660017646
475,26584.587988231746
475,27515.177599250164
475,26727.5099702133
475,27486.753637382684
475,26283.433463907677
475,27172.424544767284
475,27901.817518463587
475,27076.56688156939
475,27708.394578713855
475,27267.664953555948
475,25457.828703106596
475,26064.464446704496
475,26809.140574740828
475,26114.42404057408
475,27510.638895494605
475,26602.39883563256
475,28181.916912711236
475,27810.928921358107
475,27494.40737349301
475,26243.54109014388
475,23952.907801243335
475,26311.508559487444
475,26502.731198711288
475,26959.311757092913
475,27524.76946120951
475,26568.08674085218
475,26194.103677142863
500,27126.5618576629
500,27620.525553655145
500,26680.668560514994
500,26230.36825521783
500,27545.36551064389
500,26450.829253574087
500,24555.12180507843
500,25582.70806180447
500,26809.151328875014
500,26943.971082469918
500,27216.777380062205
500,27040.12698235552
500,26656.002916828056
500,27035.439473472812
500,25680.173827496426
500,26333.238343969137
500,28079.278185594427
500,25364.57225746107
500,27510.343290985424
500,26629.846451610472
500,26735.913158119674
500,26310.90507853723
500,26530.018762418815
500,26420.13836340928
500,27033.63757944747
500,26645.098543843767
500,26914.50821525242
500,26170.21287656344
500,26843.401665924823
500,26990.986207730228
500,26908.76032600368
500,27539.089442062585
500,26916.69240005443
500,25288.915621305772
500,25415.85299692596
500,26784.990448934645
500,25691.786426367453
500,27510.197663355855
500,26278.27226918779
500,27761.205526821064
500,27778.860839852754
500,27348.46627950871
500,25985.869741288923
500,23693.346885484312
500,25813.15332498213
500,26392.85054960523
500,26590.521952858122
500,27177.477650321573
500,26365.486346580376
500,26152.54102098392
